date,open,high,low,close,volume
2024-10-09,9.347065382884225,9.440536036713066,9.253594729055383,9.347065382884225,630203707.8993806
2024-10-10,9.347065382884225,8.652780217782043,8.481438035251704,8.567109126516874,381525122.516717
2024-10-11,8.567109126516874,8.161699486540964,8.000081674926292,8.080890580733628,437838268.45573175
2024-10-12,8.080890580733628,8.590672791636266,8.420560459128616,8.50561662538244,396077412.614777
2024-10-13,8.50561662538244,10.014810899838386,9.816497812712873,9.91565435627563,664232442.5660038
2024-10-14,9.91565435627563,10.282764882347044,10.079145775765914,10.180955329056479,837808109.639874
2024-10-15,10.180955329056479,10.257470952365315,10.054352715684812,10.155911834025064,596903044.76582
2024-10-16,10.155911834025064,10.551418544840837,10.34247956375488,10.446949054297859,796643950.8912221
2024-10-17,10.446949054297859,10.14404371136707,9.943171558666732,10.043607635016901,498966334.07740986
2024-10-18,10.043607635016901,10.008560062968295,9.810370754790705,9.9094654088795,355303715.6855455
2024-10-19,9.9094654088795,10.127923322414958,9.927370385337433,10.027646853876195,356771913.41253
2024-10-20,10.027646853876195,9.824638480317926,9.630091183677965,9.727364831997946,213119203.42176065
2024-10-21,9.727364831997946,10.082957438586902,9.883294915050527,9.983126176818715,265923880.68049312
2024-10-22,9.983126176818715,10.206742809233003,10.00462909023829,10.105685949735646,394750163.44041836
2024-10-23,10.105685949735646,10.458424051283494,10.251326545317482,10.354875298300488,856351397.704964
2024-10-24,10.354875298300488,10.04264073275503,9.84377655982919,9.94320864629211,485636542.87479126
2024-10-25,9.94320864629211,10.301261210328363,10.09727583982681,10.199268525077587,458153282.04904854
2024-10-26,10.199268525077587,8.98070589817921,8.802870137819227,8.891788017999218,478650439.8574072
2024-10-27,8.891788017999218,9.383737821931431,9.197921231398135,9.290829526664783,340573798.2242834
2024-10-28,9.290829526664783,9.266547780238659,9.083051784590369,9.174799782414514,247527835.27131057
2024-10-29,9.174799782414514,9.312919277802557,9.128505034677755,9.220712156240156,404066183.14043003
2024-10-30,9.220712156240156,10.125469035474397,9.92496469813827,10.025216866806334,488926962.87858385
2024-10-31,10.025216866806334,9.91831149885292,9.721909290954843,9.820110394903882,368842798.70030993
2024-11-01,9.820110394903882,9.19714883466563,9.015027075563339,9.106087955114484,365396803.7907697
2024-11-02,9.106087955114484,9.02014534414149,8.84152860465354,8.930836974397515,353663038.29008645
2024-11-03,8.930836974397515,8.695103809282427,8.522923535831291,8.60901367255686,233652510.4364111
2024-11-04,8.60901367255686,8.284397571782868,8.1203500951139,8.202373833448384,375097293.7269352
2024-11-05,8.202373833448384,8.124511843349977,7.963630420709383,8.04407113202968,344567006.66038465
