date,open,high,low,close,volume
2024-10-07,0.3510260849413202,0.3545363457907334,0.347515824091907,0.3510260849413202,28607769.43473161
2024-10-08,0.3510260849413202,0.4174324297299512,0.4091664410224274,0.4132994353761893,44275883.85173684
2024-10-09,0.4132994353761893,0.5554636103865309,0.5444643309729362,0.5499639706797336,68654139.39007474
2024-10-10,0.5499639706797336,0.5787380505661236,0.5672778911489725,0.5730079708575481,72724229.69951126
2024-10-11,0.5730079708575481,0.581804482295575,0.5702836014580388,0.5760440418768069,58822214.817304514
2024-10-12,0.5760440418768069,0.7046141830366239,0.6906614269368887,0.6976378049867563,60866195.93136272
2024-10-13,0.6976378049867563,0.8078867838318906,0.7918890257362097,0.7998879047840501,85220817.82659909
2024-10-14,0.7998879047840501,0.92262153305806,0.9043517997301778,0.9134866663941189,69309712.00729471
2024-10-15,0.9134866663941189,0.8049748874370305,0.7890347906560992,0.7970048390465648,66660717.888876505
2024-10-16,0.7970048390465648,0.7128212302157938,0.6987059583303324,0.7057635942730631,52455886.21921619
2024-10-17,0.7057635942730631,0.5829888633339944,0.5714445294065884,0.5772166963702914,59490342.20727851
2024-10-18,0.5772166963702914,0.693141024365946,0.6794154595270164,0.6862782419464812,45201132.17006457
2024-10-19,0.6862782419464812,0.6887055486366047,0.6750678150002363,0.6818866818184205,28480581.31406841
2024-10-20,0.6818866818184205,0.6095152773562218,0.5974456679036233,0.6034804726299225,25942476.650708687
2024-10-21,0.6034804726299225,0.8343663717253808,0.8178442653545811,0.8261053185399809,32646895.717185814
2024-10-22,0.8261053185399809,0.7524369534491705,0.7375372117967117,0.7449870826229411,44341882.140385166
2024-10-23,0.7449870826229411,0.8042286649118958,0.7883033448146305,0.7962660048632632,23309185.581166692
2024-10-24,0.7962660048632632,0.7714887669795626,0.7562117616928387,0.7638502643362006,26417406.834031027
2024-10-25,0.7638502643362006,0.84270145991821,0.8260143022960672,0.8343578811071386,24599023.814990524
2024-10-26,0.8343578811071386,0.7568344756070109,0.7418476543078623,0.7493410649574366,29589927.639097553
2024-10-27,0.7493410649574366,0.8063962802080167,0.7904280370355807,0.7984121586217987,19035308.46080314
2024-10-28,0.7984121586217987,0.8514116092475748,0.8345519734208902,0.8429817913342325,19070084.413560305
2024-10-29,0.8429817913342325,0.9244576166281854,0.9061515252098055,0.9153045709189954,27758330.778940324
2024-10-30,0.9153045709189954,0.935370952597556,0.9168487555164162,0.9261098540569861,34019617.740553476
2024-10-31,0.9261098540569861,0.8663829325790825,0.8492268349042492,0.8578048837416659,24285217.1879592
2024-11-01,0.8578048837416659,0.7882782446272886,0.7726687744366493,0.7804735095319689,27928147.343974136
2024-11-02,0.7804735095319689,0.7928792384174508,0.7771786594388874,0.7850289489281691,26767966.9554993
2024-11-03,0.7850289489281691,0.7876929627086825,0.7720950822590057,0.7798940224838441,17398791.28459366
2024-11-04,0.7798940224838441,0.7417239329113934,0.7270363302794847,0.734380131595439,30497776.643003922
2024-11-05,0.734380131595439,0.6758562331943282,0.6624729414479059,0.669164587321117,18213092.55510088
2024-11-06,0.669164587321117,0.693375786046821,0.6796455724617354,0.6865106792542782,23440938.886343047
2024-11-07,0.6865106792542782,0.9091369318983417,0.8911342203756022,0.9001355761369719,43463195.362159245
2024-11-08,0.9001355761369719,0.894213405603202,0.8765062094526436,0.8853598075279228,21330281.21324798
2024-11-09,0.8853598075279228,0.8156533994242227,0.7995018469603766,0.8075776231922996,19009957.873727787
2024-11-10,0.8075776231922996,0.7819205918673258,0.766437015790745,0.7741788038290354,21158837.456308536
2024-11-11,0.7741788038290354,0.8143922685082872,0.7982656889338655,0.8063289787210763,26966089.373034965
2024-11-12,0.8063289787210763,0.7832560086194911,0.7677459886468279,0.7755009986331595,34217145.008458614
2024-11-13,0.7755009986331595,0.7233000152862358,0.7089772427063102,0.716138628996273,44602394.701271236
