date,open,high,low,close,volume
2024-10-09,0.6845786480272776,0.6914244345075504,0.6777328615470049,0.6845786480272776,61083446.79615781
2024-10-10,0.6845786480272776,0.6681804312049067,0.6549491355374828,0.6615647833711947,51218741.3443511
2024-10-11,0.6615647833711947,0.6835793516669794,0.6700431268814947,0.676811239274237,59343049.46069717
2024-10-12,0.676811239274237,0.7163126518595806,0.702128242911866,0.7092204473857233,68134526.53709218
2024-10-13,0.7092204473857233,0.7191236708127162,0.7048835981233554,0.7120036344680358,51358193.07801177
2024-10-14,0.7120036344680358,0.730856438181007,0.7163840334645515,0.7236202358227792,68373092.82154123
2024-10-15,0.7236202358227792,0.7683235903599985,0.7531092618380184,0.7607164260990085,86402876.49993336
2024-10-16,0.7607164260990085,0.7510587837733343,0.7361863326095058,0.7436225581914201,125281469.29031613
2024-10-17,0.7436225581914201,0.7366421840585703,0.7220552101168164,0.7293486970876933,87644272.16603737
2024-10-18,0.7293486970876933,0.7193799427102976,0.7051347953298956,0.7122573690200966,54941905.9997314
2024-10-19,0.7122573690200966,0.8116936880854411,0.7956205457471155,0.8036571169162783,175897594.5595646
2024-10-20,0.8036571169162783,0.7977371564151083,0.7819403810405516,0.78983876872783,99939391.2946599
2024-10-21,0.78983876872783,0.8399742083199657,0.8233410556799663,0.831657631999966,88459846.44895028
2024-10-22,0.831657631999966,0.7795287306864529,0.7640925181976121,0.7718106244420325,102777823.53508496
2024-10-23,0.7718106244420325,0.7743212778298364,0.7589881832193445,0.7666547305245904,95843599.48573254
2024-10-24,0.7666547305245904,0.7560200304924031,0.7410493368192862,0.7485346836558446,90626279.10205309
2024-10-25,0.7485346836558446,0.7673134573838417,0.7521191314950527,0.7597162944394472,73997759.93374489
2024-10-26,0.7597162944394472,0.6766041622280147,0.6632060600056778,0.6699051111168463,91973942.99922463
2024-10-27,0.6699051111168463,0.692276082572685,0.6785676452940179,0.6854218639333515,52644028.36983363
2024-10-28,0.6854218639333515,0.7037880730230429,0.6898516755374381,0.6968198742802405,50850255.54690256
2024-10-29,0.6968198742802405,0.683793312220118,0.6702528505919968,0.6770230814060574,77452276.15728854
2024-10-30,0.6770230814060574,0.7419440951197573,0.7272521328401582,0.7345981139799578,166845352.02955744
2024-10-31,0.7345981139799578,0.7339049971635287,0.7193722249424688,0.7266386110529988,107888104.97001767
2024-11-01,0.7266386110529988,0.7015353769715268,0.6876435873285262,0.6945894821500265,80664832.85236153
2024-11-02,0.6945894821500265,0.674711987549448,0.6613513541326271,0.6680316708410375,78988475.2555778
2024-11-03,0.6680316708410375,0.642906714391188,0.6301758883636397,0.6365413013774138,71095858.59384511
2024-11-04,0.6365413013774138,0.6280951118189594,0.6156575848522473,0.6218763483356033,87540849.35013415
2024-11-05,0.6218763483356033,0.602404083151866,0.5904752894260865,0.5964396862889763,75270970.64286678
2024-11-06,0.5964396862889763,0.6316517150527609,0.6191437602992408,0.6253977376760008,95771646.53351112
2024-11-07,0.6253977376760008,0.7435472709024579,0.7288235625677558,0.7361854167351068,174510217.97559792
2024-11-08,0.7361854167351068,0.749720437086613,0.7348744878373731,0.742297462461993,164045660.53913307
2024-11-09,0.742297462461993,0.7310742744142535,0.7165975561090208,0.7238359152616372,160637864.59862506
2024-11-10,0.7238359152616372,0.7714996566470455,0.7562224357233415,0.7638610461851935,158640534.21790537
2024-11-11,0.7638610461851935,0.852310638686158,0.8354332002963331,0.8438719194912455,510452724.351332
2024-11-12,0.8438719194912455,0.9613245832976725,0.9422884529353424,0.9518065181165074,535231424.34361327
2024-11-13,0.9518065181165074,0.9056499068559185,0.887716245334019,0.8966830760949688,532594108.23878396
2024-11-14,0.8966830760949688,0.8848078745369667,0.8672869265263337,0.8760474005316502,485034200.4148263
2024-11-15,0.8760474005316502,0.8445317413723358,0.8278083405530815,0.8361700409627086,378870921.215059
2024-11-16,0.8361700409627086,0.8883574273878978,0.8707661912019988,0.8795618092949483,238478939.4557282
2024-11-17,0.8795618092949483,1.0061853572227275,0.9862608947034656,0.9962231259630966,432660257.8904067
2024-11-18,0.9962231259630966,0.9340553122326797,0.915559167435993,0.9248072398343363,225452716.2188861
2024-11-19,0.9248072398343363,1.0307352467719795,1.0103246478259995,1.0205299472989895,288478875.4950378
2024-11-20,1.0205299472989895,1.0300663463925916,1.0096689929986788,1.0198676696956352,297743625.64907277
2024-11-21,1.0198676696956352,0.9835363810075939,0.9640604130668495,0.9737983970372217,219552767.58682853
2024-11-22,0.9737983970372217,1.0254826429191648,1.0051760559306664,1.0153293494249156,270195833.85173786
2024-11-23,1.0153293494249156,1.0466072376124171,1.0258823418181118,1.0362447897152645,219560894.8438848
2024-11-24,1.0362447897152645,1.058402546550917,1.0374440802825822,1.0479233134167496,354687610.09321713
2024-11-25,1.0479233134167496,1.0690816990299155,1.0479117643956597,1.0584967317127876,268896135.45573246
2024-11-26,1.0584967317127876,1.0201192577923728,0.9999188764499495,1.010019067121161,280646601.52716976
2024-11-27,1.010019067121161,1.0286760419994958,1.0083062193856445,1.0184911306925701,218958107.9741272
2024-11-28,1.0184911306925701,1.0966774883498736,1.0749611024419554,1.0858192953959145,179829108.61094683
2024-11-29,1.0858192953959145,1.112049809027503,1.0900290207299288,1.101039414878716,171700860.0997811
2024-11-30,1.101039414878716,1.177374398634761,1.15406005410734,1.1657172263710505,183835053.85060063
2024-12-01,1.1657172263710505,1.2424402054298571,1.2178374290847114,1.2301388172572842,468087479.7776207
2024-12-02,1.2301388172572842,1.2863028654145592,1.2608315215449641,1.2735671934797617,269050402.0468448
2024-12-03,1.2735671934797617,1.482496920923459,1.4531405462517073,1.4678187335875832,523180456.9274001
2024-12-04,1.4678187335875832,1.6651049375759335,1.6321325625744298,1.6486187500751817,1786320198.403733
2024-12-05,1.6486187500751817,1.7552677069599827,1.7205099305845375,1.73788881877226,1244864403.5073469
