date,open,high,low,close,volume
2024-10-09,0.014792342164900246,0.01494026558654925,0.014644418743251243,0.014792342164900246,3709262.447521679
2024-10-10,0.014792342164900246,0.014595617228829924,0.014306595105486758,0.014451106167158341,3797352.4377370626
2024-10-11,0.014451106167158341,0.014446968083386129,0.014160889507477493,0.014303928795431811,4203507.813923858
2024-10-12,0.014303928795431811,0.014841182896041666,0.01454729808621906,0.014694240491130363,3718103.1974457456
2024-10-13,0.014694240491130363,0.014894826114665725,0.014599879062890165,0.014747352588777945,2983515.1116082994
2024-10-14,0.014747352588777945,0.014615863912090334,0.014326440864326169,0.014471152388208251,4041254.3309095018
2024-10-15,0.014471152388208251,0.015521190090600493,0.01521383979177672,0.015367514941188607,9241783.8279007
2024-10-16,0.015367514941188607,0.015013527119733758,0.014716229553006355,0.014864878336370057,5399710.274615451
2024-10-17,0.014864878336370057,0.014908241147635996,0.014613028451643206,0.014760634799639601,3903747.5891687907
2024-10-18,0.014760634799639601,0.014671994009957851,0.0143814594751072,0.014526726742532525,5620176.697087222
2024-10-19,0.014526726742532525,0.014975749955640993,0.014679200451568893,0.014827475203604943,2476972.23118557
2024-10-20,0.014827475203604943,0.0148337295906738,0.014539992371056498,0.014686860980865149,2344868.2996426355
2024-10-21,0.014686860980865149,0.015344296968003534,0.015040449503290592,0.015192373235647063,4652556.4997568615
2024-10-22,0.015192373235647063,0.015059796306196816,0.014761582517955294,0.014910689412076055,11295083.172139538
2024-10-23,0.014910689412076055,0.01482897315066693,0.014535330117980456,0.014682151634323693,10197814.441980537
2024-10-24,0.014682151634323693,0.014308058120321673,0.014024730236750946,0.01416639417853631,4716576.081545109
2024-10-25,0.01416639417853631,0.014488443685952743,0.014201543810983382,0.014344993748468062,5815397.2004085
2024-10-26,0.014344993748468062,0.013813247360174979,0.013539717709478446,0.013676482534826713,4894930.361230287
2024-10-27,0.013676482534826713,0.013753424451239674,0.013481079412601266,0.01361725193192047,2981412.898209903
2024-10-28,0.01361725193192047,0.014220044124088796,0.013938459091928621,0.014079251608008709,5827594.269227769
2024-10-29,0.014079251608008709,0.014092214102041338,0.013813160357446461,0.0139526872297439,3999424.0363968625
2024-10-30,0.0139526872297439,0.014161587405067042,0.013881159931699378,0.01402137366838321,6153375.168169176
2024-10-31,0.01402137366838321,0.013952428899308854,0.013676143178530461,0.013814286038919658,3713357.011334872
2024-11-01,0.013814286038919658,0.013410730842848027,0.013145171816256976,0.013277951329552501,5504938.8946613865
2024-11-02,0.013277951329552501,0.013218792511788108,0.012957034244227946,0.013087913378008027,4260191.096044849
2024-11-03,0.013087913378008027,0.01335990733579702,0.013095354715286188,0.013227631025541604,7752740.016043734
2024-11-04,0.013227631025541604,0.012715077043471476,0.01246329333964036,0.012589185191555918,5023159.993953477
2024-11-05,0.012589185191555918,0.0123800915714881,0.01213494124333982,0.01225751640741396,4281599.832325072
2024-11-06,0.01225751640741396,0.0125485334364347,0.012300047625812232,0.012424290531123466,3417425.4464063635
2024-11-07,0.012424290531123466,0.013230384128943621,0.012968396324410082,0.013099390226676852,7644785.5524198655
2024-11-08,0.013099390226676852,0.013288576575850102,0.013025436445635247,0.013157006510742674,6042284.137615317
2024-11-09,0.013157006510742674,0.013650083192818022,0.013379784515732518,0.01351493385427527,14289653.604948545
2024-11-10,0.01351493385427527,0.014094269972583149,0.013815175517680512,0.01395472274513183,6615803.093243245
2024-11-11,0.01395472274513183,0.014445831945667086,0.014159775867535064,0.014302803906601075,10514156.634109577
2024-11-12,0.014302803906601075,0.014782721810061673,0.014489994645505995,0.014636358227783834,9593253.388108782
2024-11-13,0.014636358227783834,0.015383812033617094,0.01507918209235735,0.015231497062987221,18177557.14247473
