date,open,high,low,close,volume
2024-10-09,62185.230423727575,62807.08272796485,61563.3781194903,62185.230423727575,28626429276.55382
2024-10-10,62185.230423727575,61203.12196074458,59991.178951620925,60597.15045618275,28530748117.898792
2024-10-11,60597.15045618275,60797.13254510178,59593.22893034728,60195.18073772453,29481971885.649742
2024-10-12,60195.18073772453,63016.263887760906,61768.41707810228,62392.34048293159,32008659336.482643
2024-10-13,62392.34048293159,63839.848327488326,62575.69291506282,63207.77062127557,17665963646.417107
2024-10-14,63207.77062127557,63457.82902294977,62201.238349228,62829.533686088886,16784552979.060463
2024-10-15,62829.533686088886,66710.49487635102,65389.494977809416,66049.99492708022,46553796134.14602
2024-10-16,66049.99492708022,67631.8421444176,66292.59774551826,66962.21994496793,51797932876.82809
2024-10-17,66962.21994496793,68324.0195891454,66971.06870619202,67647.54414766871,40640495380.19594
2024-10-18,67647.54414766871,68001.38632273018,66654.82421732957,67328.10527002988,34512072357.92087
2024-10-19,67328.10527002988,69150.27539875422,67780.96301462047,68465.61920668735,39984956633.228035
2024-10-20,68465.61920668735,69072.76000254927,67704.98257675621,68388.87128965274,14110889435.452631
2024-10-21,68388.87128965274,69652.4574722615,68273.20088865235,68962.82918045693,17253863432.786995
2024-10-22,68962.82918045693,68068.80633492974,66720.90917978261,67394.85775735618,40485496091.95008
2024-10-23,67394.85775735618,68024.55841447623,66677.53745577374,67351.04793512498,31398389967.38113
2024-10-24,67351.04793512498,67350.80774607729,66017.12838476883,66683.96806542306,32676918488.059
2024-10-25,66683.96806542306,68896.19257208976,67531.91153105829,68214.05205157402,35892606570.03549
2024-10-26,68214.05205157402,67251.5220085646,65919.80870146431,66585.66535501445,48426924850.053406
2024-10-27,66585.66535501445,67688.34666719678,66347.98336685624,67018.1650170265,21169467789.89267
2024-10-28,67018.1650170265,68617.93967014531,67259.16858756816,67938.55412885673,16533385730.434193
2024-10-29,67938.55412885673,70543.75757648068,69146.8514858573,69845.304531169,41990540384.96554
2024-10-30,69845.304531169,73508.92421239713,72053.30195076551,72781.11308158132,65487782004.97014
2024-10-31,72781.11308158132,73066.04792839265,71619.19549416707,72342.62171127986,43498144313.67304
2024-11-01,72342.62171127986,70967.64732929012,69562.34738217546,70264.99735573279,45907074188.570145
2024-11-02,70264.99735573279,70203.00178959603,68812.8433383169,69507.92256395647,54863092261.31101
2024-11-03,69507.92256395647,69992.15197066407,68606.16876332418,69299.16036699413,14709379754.965973
2024-11-04,69299.16036699413,69491.54132540242,68115.47120014692,68803.50626277467,37659435506.757034
2024-11-05,68803.50626277467,68471.23080531809,67115.36484877714,67793.29782704762,46183110993.79166
2024-11-06,67793.29782704762,70028.77978665095,68642.0712760242,69335.42553133758,40025021601.49395
2024-11-07,69335.42553133758,76377.09493032824,74864.6772089356,75620.88606963192,128492534668.23851
2024-11-08,75620.88606963192,76747.11420103874,75227.3693653746,75987.24178320667,66590396087.4524
2024-11-09,75987.24178320667,77315.52159840672,75784.52117071548,76550.0213845611,50687468387.720375
2024-11-10,76550.0213845611,77396.5285772953,75863.92405101223,76630.22631415377,31430906055.796104
2024-11-11,76630.22631415377,81271.38371381877,79662.04938285207,80466.71654833542,93473126207.67865
2024-11-12,80466.71654833542,89523.79420326141,87751.04580319682,88637.42000322911,133959805308.72511
2024-11-13,88637.42000322911,89147.24574328723,87381.95374837067,88264.59974582895,152356811694.44943
2024-11-14,88264.59974582895,91392.98107572827,89583.2190742287,90488.10007497849,136046309843.60645
2024-11-15,90488.10007497849,88281.5878644723,86533.43760973026,87407.51273710128,99649391847.08359
2024-11-16,87407.51273710128,91857.4548453814,90038.49534349266,90947.97509443703,84382485697.84985
2024-11-17,90947.97509443703,91512.51944274515,89700.39034486901,90606.45489380708,49255174407.368774
2024-11-18,90606.45489380708,90739.88666076456,88943.05722193753,89841.47194135105,48556083101.64749
2024-11-19,89841.47194135105,91439.97084246796,89629.27835053789,90534.62459650292,77391724184.19348
2024-11-20,90534.62459650292,93174.16893145695,91329.1358833093,92251.65240738312,80493234958.49161
2024-11-21,92251.65240738312,95159.19251930548,93274.85207337863,94217.02229634205,80747272080.24826
2024-11-22,94217.02229634205,99494.20977693457,97524.02740511407,98509.11859102432,118163852022.3175
2024-11-23,98509.11859102432,99916.76989498935,97938.21999607867,98927.49494553401,85746174563.98602
2024-11-24,98927.49494553401,98656.25845459463,96702.66917826603,97679.46381643033,47414200206.70341
2024-11-25,97679.46381643033,98996.09488423527,97035.77617365634,98015.9355289458,50665680246.86775
2024-11-26,98015.9355289458,93934.74794034321,92074.65392172254,93004.70093103287,89476321216.0935
2024-11-27,93004.70093103287,92851.14908064746,91012.51246518908,91931.83077291827,97389239315.52954
2024-11-28,91931.83077291827,96940.9923778267,95021.36876638459,95981.18057210564,81469353259.75
2024-11-29,95981.18057210564,96618.2119177603,94704.97999859673,95661.59595817851,49067932024.40325
2024-11-30,95661.59595817851,98427.77981855524,96478.71487165317,97453.2473451042,74670031635.5065
2024-12-01,97453.2473451042,97478.27377045207,95548.01092351243,96513.14234698225,43580019720.720634
2024-12-02,96513.14234698225,98284.82426275167,96338.59011893481,97311.70719084324,49147687432.565895
2024-12-03,97311.70719084324,96791.46759233686,94874.80486773614,95833.1362300365,101019861361.49252
2024-12-04,95833.1362300365,96991.94728737429,95071.31466782233,96031.63097759831,87935752287.975
2024-12-05,96031.63097759831,99870.28415074412,97892.65476162048,98881.4694561823,98230784298.0459
2024-12-06,98881.4694561823,98173.51536771818,96229.48536043664,97201.50036407741,190460293531.53802
2024-12-07,97201.50036407741,100973.59002166425,98974.11299153228,99973.85150659826,115812632020.44765
