date,open,high,low,close,volume
2024-10-09,1.6343922346565098,1.650736157003075,1.6180483123099447,1.6343922346565098,195572442.52486485
2024-10-10,1.6343922346565098,1.54400100971026,1.5134267322902548,1.5287138710002575,217009233.9866183
2024-10-11,1.5287138710002575,1.5661578512079064,1.5351448244513142,1.5506513378296103,187664331.8355114
2024-10-12,1.5506513378296103,1.7084302591051934,1.6745999569446945,1.691515108024944,232232310.282316
2024-10-13,1.691515108024944,1.7321167737126262,1.6978174316589107,1.7149671026857685,170405831.36324948
2024-10-14,1.7149671026857685,1.7190435438000728,1.6850030775862102,1.7020233106931415,169486962.86338592
2024-10-15,1.7020233106931415,1.7941914169908024,1.7586628740800934,1.776427145535448,219326790.16315916
2024-10-16,1.776427145535448,1.7454487048574157,1.71088536416717,1.7281670345122928,243575710.43307182
2024-10-17,1.7281670345122928,1.765076179032788,1.7301241754875842,1.7476001772601861,230157902.8951909
2024-10-18,1.7476001772601861,1.6874017049952554,1.6539878098468344,1.670694757421045,182783598.2344682
2024-10-19,1.670694757421045,1.7368643337044816,1.7024709805618183,1.71966765713315,171481775.4728586
2024-10-20,1.71966765713315,1.7103779228555887,1.6765090530960722,1.6934434879758304,116880292.85930176
2024-10-21,1.6934434879758304,1.8224310632012248,1.7863433193754579,1.8043871912883414,206035328.13595775
2024-10-22,1.8043871912883414,1.7351068502402753,1.700748298750369,1.7179275744953222,195361862.44185126
2024-10-23,1.7179275744953222,1.7158975939217531,1.6819194237450845,1.6989085088334188,186201841.91824028
2024-10-24,1.6989085088334188,1.7395977006670682,1.7051502214459382,1.7223739610565032,320744077.0033896
2024-10-25,1.7223739610565032,1.7254586738846471,1.6912911753918818,1.7083749246382645,287052159.8875857
2024-10-26,1.7083749246382645,1.5707101543515005,1.5396069829782033,1.555158568664852,382243319.2717004
2024-10-27,1.555158568664852,1.577015349283176,1.5457873225646974,1.5614013359239367,333795565.1430622
2024-10-28,1.5614013359239367,1.6093377151148531,1.5774696415482223,1.5934036783315377,222048566.4785701
2024-10-29,1.5934036783315377,1.63279691429308,1.6004643021288605,1.6166306082109703,323506080.1881685
2024-10-30,1.6166306082109703,1.719226542760117,1.6851824528044712,1.702204497782294,360337598.4301606
2024-10-31,1.702204497782294,1.7379846801282037,1.7035691419078434,1.7207769110180235,344335046.6743698
2024-11-01,1.7207769110180235,1.6232581535275223,1.5911144277150961,1.6071862906213092,310920735.8640709
2024-11-02,1.6071862906213092,1.5388712796226316,1.5083985810162428,1.5236349303194372,346473549.634333
2024-11-03,1.5236349303194372,1.4677285380038287,1.4386646065582083,1.4531965722810185,338397586.605721
2024-11-04,1.4531965722810185,1.4494616432033258,1.4207594324468242,1.435110537825075,362969816.1639018
2024-11-05,1.435110537825075,1.3557514629019407,1.32890489928012,1.3423281810910304,362118586.12395114
2024-11-06,1.3423281810910304,1.4289368607131174,1.4006410812930556,1.4147889710030865,329859885.18766564
2024-11-07,1.4147889710030865,1.6168123921117354,1.5847963051392258,1.6008043486254806,562278940.535347
2024-11-08,1.6008043486254806,1.6169202516048227,1.5849020288007667,1.6009111402027947,515062461.25757855
2024-11-09,1.6009111402027947,1.5949354650346192,1.563352584538884,1.5791440247867516,418736402.7046303
2024-11-10,1.5791440247867516,1.6630064981450807,1.6300756763996336,1.6465410872723572,527920802.7975855
2024-11-11,1.6465410872723572,1.6627436687790662,1.6298180515755205,1.6462808601772934,931846272.2540572
2024-11-12,1.6462808601772934,1.824156383379949,1.788034474798168,1.8060954290890585,933136589.8251094
2024-11-13,1.8060954290890585,1.6965071289826035,1.6629129284086905,1.679710028695647,1031133463.5411103
2024-11-14,1.679710028695647,1.6371880571493813,1.6047684916612748,1.620978274405328,905877510.4705808
2024-11-15,1.620978274405328,1.52361374255878,1.4934431733992,1.50852845797899,657985115.4814391
2024-11-16,1.50852845797899,1.600738406588038,1.5690406163585717,1.5848895114733048,511507640.58157235
2024-11-17,1.5848895114733048,1.7878439352891122,1.7524410850853676,1.77014251018724,649679452.557179
2024-11-18,1.77014251018724,1.6901189946243766,1.6566512917605274,1.673385143192452,658342922.989668
2024-11-19,1.673385143192452,1.8453371598075348,1.8087958299103557,1.8270664948589452,657820502.2960832
2024-11-20,1.8270664948589452,1.7788634444925706,1.7436384257897473,1.761250935141159,500908418.81585896
2024-11-21,1.761250935141159,1.671851434970357,1.638745465961043,1.6552984504657,547151321.4725819
