date,open,high,low,close,volume
2024-10-09,0.9992457372163622,1.0092381945885258,0.9892532798441986,0.9992457372163622,49101403616.27489
2024-10-10,0.9992457372163622,1.0087024702636855,0.9887281639218303,0.9987153170927578,48611128629.77328
2024-10-11,0.9987153170927578,1.0093548580045337,0.9893676330935529,0.9993612455490434,48430598134.99127
2024-10-12,0.9993612455490434,1.0099866595071154,0.9899869236752913,0.9999867915912033,20888826245.915455
2024-10-13,0.9999867915912033,1.0099940770057854,0.9899941942927996,0.9999941356492925,31967439285.790043
2024-10-14,0.9999941356492925,1.0101202178181645,0.9901178372673098,1.0001190275427372,22821596027.184715
2024-10-15,1.0001190275427372,1.009421242560605,0.9894327031039594,0.9994269728322822,66137470413.86316
2024-10-16,0.9994269728322822,1.009305035015338,0.9893187966982027,0.9993119158567704,73364065302.36046
2024-10-17,0.9993119158567704,1.009900523481418,0.9899024933134691,0.9999015083974436,44197297539.52449
2024-10-18,0.9999015083974436,1.0098790308253542,0.9898814262545551,0.9998802285399546,51572077913.461105
2024-10-19,0.9998802285399546,1.0102630051163184,0.9902577970942131,1.0002604011052658,52405473184.7275
2024-10-20,1.0002604011052658,1.0100679162968007,0.9900665714196364,1.0000672438582185,28024840566.189552
2024-10-21,1.0000672438582185,1.0099056725008841,0.9899075403721538,0.999906606436519,38717393907.31031
2024-10-22,0.999906606436519,1.0094129766774198,0.9894246009016293,0.9994187887895246,62357019646.90439
2024-10-23,0.9994187887895246,1.009485845528789,0.9894960268054466,0.9994909361671177,31706143249.00919
2024-10-24,0.9994909361671177,1.0091099697195802,0.9891275940815687,0.9991187819005745,48134275136.63379
2024-10-25,0.9991187819005745,1.0101407585029378,0.99013797120585,1.000139364854394,42729662207.9116
2024-10-26,1.000139364854394,1.0100140449212514,0.9900137668039989,1.0000139058626252,50837706477.38621
2024-10-27,1.0000139058626252,1.0086990211526254,0.9887247831099992,0.9987119021313123,33455148036.099632
2024-10-28,0.9987119021313123,1.0083804516915564,0.9884125219550899,0.9983964868233232,22631845269.37673
2024-10-29,0.9983964868233232,1.0093239430587593,0.9893373303249225,0.999330636691841,40171891367.513405
2024-10-30,0.999330636691841,1.0105521183765618,0.9905411853394022,1.000546651857982,65278073855.81478
2024-10-31,1.000546651857982,1.0090466841565378,0.9890655616979925,0.9990561229272652,42080806114.622826
2024-11-01,0.9990561229272652,1.0081890877956938,0.9882249474433039,0.9982070176194989,43300832619.28394
2024-11-02,0.9982070176194989,1.0097294886559702,0.9897348453162481,0.9997321669861092,38751873734.5881
2024-11-03,0.9997321669861092,1.0099463349352569,0.9899473976098062,0.9999468662725315,27643263706.760674
2024-11-04,0.9999468662725315,1.0096618118716616,0.9896685086662822,0.9996651602689719,34026150128.962772
2024-11-05,0.9996651602689719,1.0096335525195144,0.9896408089052666,0.9996371807123905,28066602615.551914
2024-11-06,0.9996371807123905,1.0096157953256863,0.989623403339039,0.9996195993323627,47239483453.21997
2024-11-07,0.9996195993323627,1.0105920011412692,0.9905802783463926,1.000586139743831,178283221026.5768
2024-11-08,1.000586139743831,1.0108911418953765,0.9908734955212106,1.0008823187082936,76058526854.04431
2024-11-09,1.0008823187082936,1.0110904878846412,0.9910688940651433,1.0010796909748922,98560510215.52888
2024-11-10,1.0010796909748922,1.009144664243279,0.9891616015849962,0.9991531329141377,45560607517.53672
2024-11-11,0.9991531329141377,1.0111537513201474,0.9911309047593523,1.0011423280397498,107056136602.55917
2024-11-12,1.0011423280397498,1.0101723834656302,0.9901689699316574,1.0001706766986438,124632278607.84032
2024-11-13,1.0001706766986438,1.0124904790972526,0.9924411626794853,1.002465820888369,217133392780.08386
2024-11-14,1.002465820888369,1.0105916234863346,0.9905799081697734,1.000585765828054,171706706549.4442
2024-11-15,1.000585765828054,1.0121486788829142,0.9921061307862228,1.0021274048345685,148154135516.81174
2024-11-16,1.0021274048345685,1.0099125753652405,0.9899143065461268,0.9999134409556836,119264508722.00116
2024-11-17,0.9999134409556836,1.0110167861227282,0.9909966517440603,1.0010067189333942,82051719090.8598
2024-11-18,1.0010067189333942,1.0105683961008218,0.9905571407324888,1.0005627684166554,76083860958.873
2024-11-19,1.0005627684166554,1.0106643482056472,0.9906511927956343,1.0006577705006408,113927266508.96935
2024-11-20,1.0006577705006408,1.0111397854006146,0.9911172153926816,1.0011285003966481,98917931261.5473
2024-11-21,1.0011285003966481,1.0115627810751986,0.9915318349152937,1.0015473079952462,129557530378.35199
2024-11-22,1.0015473079952462,1.0110513815605588,0.991030562123716,1.0010409718421374,180000040412.94827
2024-11-23,1.0010409718421374,1.0109633141603613,0.9909442386324334,1.0009537763963974,95685548229.4342
2024-11-24,1.0009537763963974,1.0114797734969672,0.9914504710514825,1.0014651222742248,153847108807.70612
2024-11-25,1.0014651222742248,1.0114278703251522,0.9913995956652482,1.0014137329952002,115337268196.30266
2024-11-26,1.0014137329952002,1.0103556696529226,0.9903486266894984,1.0003521481712105,90732899136.79497
2024-11-27,1.0003521481712105,1.0091122910257684,0.9891298694212977,0.999121080223533,67693342974.101555
2024-11-28,0.999121080223533,1.0112270193726782,0.9912027219593578,1.001214870666018,116691552340.2984
2024-11-29,1.001214870666018,1.0104020825209012,0.9903941204907843,1.0003981015058427,66067608068.87006
2024-11-30,1.0003981015058427,1.01095715068156,0.9909381972027171,1.0009476739421386,88874567272.30942
2024-12-01,1.0009476739421386,1.0106367343120946,0.9906241257118551,1.0006304300119748,50885084855.271675
2024-12-02,1.0006304300119748,1.0107945218063954,0.9907787887013183,1.000786655253857,80558188470.11165
2024-12-03,1.000786655253857,1.010720100499233,0.9907058410834066,1.0007129707913198,176841026822.35446
2024-12-04,1.0007129707913198,1.010937020243421,0.9909184653871156,1.0009277428152683,135729011044.1854
2024-12-05,1.0009277428152683,1.0110363957900728,0.9910158731011605,1.0010261344456166,186541632819.85974
2024-12-06,1.0010261344456166,1.0118659241317665,0.9918289751390582,1.0018474496354124,190605073529.59622
2024-12-07,1.0018474496354124,1.0117807553172369,0.9917454928357075,1.0017631240764722,197498369267.86176
2024-12-08,1.0017631240764722,1.0093220771333289,0.9893355013485104,0.9993287892409196,82171187566.99683
2024-12-09,0.9993287892409196,1.0121222768867308,0.992080251601845,1.002101264244288,34229938209.92961
2024-12-10,1.002101264244288,1.0109157733677139,0.9908976392416206,1.0009067063046673,253831680628.1669
2024-12-11,1.0009067063046673,1.0106227097347076,0.9906103788488717,1.0006165442917896,179742544933.82062
2024-12-12,1.0006165442917896,1.0099769752143979,0.9899774311507464,0.9999772031825722,120013151819.36092
2024-12-13,0.9999772031825722,1.0100703805270683,0.9900689868532649,1.0000696836901666,173042801024.77002
2024-12-14,1.0000696836901666,1.010173428395742,0.9901699941700838,1.000171711282913,69554548801.57608
2024-12-15,1.000171711282913,1.0097015335725015,0.9897074437987886,0.9997044886856451,55367072508.77905
2024-12-16,0.9997044886856451,1.0094640551154015,0.9894746678853936,0.9994693615003976,61468720138.19308
2024-12-17,0.9994693615003976,1.009997807589447,0.9899978510035172,0.9999978292964821,87747920704.84024
2024-12-18,0.9999978292964821,1.0094924232177942,0.9895024742431844,0.9994974487304893,152087293971.92865
2024-12-19,0.9994974487304893,1.0081295698044794,0.988166608026173,0.9981480889153262,179495891776.3801
2024-12-20,0.9981480889153262,1.0089952656401222,0.9890151613700208,0.9990052135050715,201148097623.59402
2024-12-21,0.9990052135050715,1.0104658303564753,0.9904566059929808,1.000461218174728,233237052247.3623
2024-12-22,1.000461218174728,1.0101533536508756,0.9901503169449176,1.0001518352978966,89781049574.57065
2024-12-23,1.0001518352978966,1.0085755408442598,0.9886037479562547,0.9985896444002573,89743263390.15541
2024-12-24,0.9985896444002573,1.0084851248178304,0.9885151223461901,0.9985001235820102,53549848855.2201
2024-12-25,0.9985001235820102,1.0107361277020672,0.9907215509158878,1.0007288393089775,72929065754.79463
2024-12-26,1.0007288393089775,1.0093067043451032,0.9893204329719327,0.999313568658518,37945143605.26978
2024-12-27,0.999313568658518,1.008811411478184,0.9888349478845566,0.9988231796813704,36843520666.35896
2024-12-28,0.9988231796813704,1.0085275033849426,0.9885566617337556,0.9985420825593491,39758209005.763596
2024-12-29,0.9985420825593491,1.0083685449810207,0.9884008510210005,0.9983846980010106,37757910172.81283
2024-12-30,0.9983846980010106,1.0083174983017493,0.9883508151670611,0.9983341567344052,33199879383.33762
2024-12-31,0.9983341567344052,1.0084771150305785,0.9885072711685868,0.9984921930995827,54812724272.12531
2025-01-01,0.9984921930995827,1.00810827500853,0.9881457349093511,0.9981270049589405,36838650451.75282
2025-01-02,0.9981270049589405,1.0074944475904628,0.9875440624896616,0.9975192550400622,40471504342.77423
2025-01-03,0.9975192550400622,1.0088374710891244,0.9888604914635971,0.9988489812763607,49525123384.15379
2025-01-04,0.9988489812763607,1.00949478298981,0.9895047872870415,0.9994997851384257,34085288364.634727
2025-01-05,0.9994997851384257,1.0099291788521818,0.9899305812511484,0.999929880051665,50571772403.13213
2025-01-06,0.999929880051665,1.0097386681100635,0.9897438429989731,0.9997412555545183,20270922991.286976
2025-01-07,0.9997412555545183,1.0106811854314959,0.9906676966110702,1.0006744410212831,79154541309.94275
2025-01-08,1.0006744410212831,1.0098741847427222,0.9898766761339555,0.9998754304383388,93469343305.21317
2025-01-09,0.9998754304383388,1.0094619051288867,0.989472560472869,0.9994672328008778,69591107758.68524
2025-01-10,0.9994672328008778,1.0099594518216295,0.9899602547558546,0.999959853288742,54032151033.771835
2025-01-11,0.999959853288742,1.0097932903463105,0.9897973836067796,0.9997953369765451,62644319852.46169
2025-01-12,0.9997953369765451,1.009630392859692,0.9896377118129653,0.9996340523363286,17149577217.566734
2025-01-13,0.9996340523363286,1.0094645567586555,0.9894751595951179,0.9994698581768867,24357393366.676144
2025-01-14,0.9994698581768867,1.0095937985481527,0.9896018421412586,0.9995978203447057,75451342361.34875
