date,open,high,low,close,volume
2024-10-09,2562.775678315056,2588.403435098207,2537.1479215319055,2562.775678315056,15453618.631182909
2024-10-10,2562.775678315056,2507.052364727661,2457.407763445925,2482.230064086793,24840687.12030088
2024-10-11,2482.230064086793,2523.7848204945903,2473.8088834550936,2498.796851974842,15874866.808759596
2024-10-12,2498.796851974842,2581.8693179907114,2530.743192881984,2556.306255436348,11959565.363403631
2024-10-13,2556.306255436348,2627.295911992432,2575.2702503688192,2601.2830811806257,16239769.508320572
2024-10-14,2601.2830811806257,2617.352261374863,2565.5235037238754,2591.437882549369,10318709.581542635
2024-10-15,2591.437882549369,2788.389449194085,2733.1738165367765,2760.7816328654308,28849535.899632763
2024-10-16,2760.7816328654308,2758.1095842142586,2703.493552843679,2730.801568528969,108066839.98350094
2024-10-17,2730.801568528969,2768.7616756775005,2713.934711802698,2741.3481937400993,29673824.491050407
2024-10-18,2741.3481937400993,2760.9626012048207,2706.29007444829,2733.6263378265553,16266333.466838414
2024-10-19,2733.6263378265553,2804.0829794102806,2748.556583778394,2776.319781594337,23482207.38628922
2024-10-20,2776.319781594337,2812.0805398709654,2756.3957767052034,2784.2381582880844,24139946.04358683
2024-10-21,2784.2381582880844,2910.8237604641627,2853.1836859995256,2882.003723231844,11814080.938769752
2024-10-22,2882.003723231844,2830.3348890319935,2774.288653605617,2802.3117713188053,36880805.895073995
2024-10-23,2802.3117713188053,2781.5559595622753,2726.4756435313393,2754.0158015468073,227303452.96245643
2024-10-24,2754.0158015468073,2677.791938856702,2624.7663559090447,2651.2791473828734,16967593.405846104
2024-10-25,2651.2791473828734,2685.8604978082444,2632.675141416002,2659.2678196121233,85653246.97874786
2024-10-26,2659.2678196121233,2570.747774669257,2519.8418781411533,2545.294826405205,24886654.31634527
2024-10-27,2545.294826405205,2632.7689645682603,2580.6349256659187,2606.7019451170895,16203143.490864104
2024-10-28,2606.7019451170895,2661.897799778688,2609.1869522583174,2635.5423760185026,16259846.561325105
2024-10-29,2635.5423760185026,2723.6471443032033,2669.713537485318,2696.6803408942606,10517147.318263384
2024-10-30,2696.6803408942606,2803.1163381232473,2747.609083902985,2775.362711013116,238162773.226436
2024-10-31,2775.362711013116,2823.4598337739335,2767.549738055638,2795.5047859147858,36449716.179533064
2024-11-01,2795.5047859147858,2677.665154731787,2624.6420823608605,2651.1536185463237,18335370.294079773
2024-11-02,2651.1536185463237,2670.5069890942964,2617.6256625775773,2644.066325835937,35747762.148612656
2024-11-03,2644.066325835937,2645.0695054989205,2592.6918915286446,2618.8806985137826,15108587.262817344
2024-11-04,2618.8806985137826,2608.807453421258,2557.1478998881635,2582.9776766547106,23615296.822419427
2024-11-05,2582.9776766547106,2546.366431798153,2495.943334138784,2521.1548829684684,21923052.461219057
2024-11-06,2521.1548829684684,2580.3555506538933,2529.2594011359943,2554.8074758949438,27984251.509705834
2024-11-07,2554.8074758949438,2888.358233399757,2831.1630208571873,2859.760627128472,25370734.562843874
2024-11-08,2859.760627128472,3072.8988358859074,3012.0493539871763,3042.474094936542,26910018.180505157
2024-11-09,3042.474094936542,3142.44945409932,3080.2227322359668,3111.3360931676434,17155121.568547327
2024-11-10,3111.3360931676434,3324.1754348376576,3258.3501787022583,3291.262806769958,10801742.348285327
2024-11-11,3291.262806769958,3391.666973117395,3324.505250877447,3358.086111997421,57322177.2677399
