date,open,high,low,close,volume
2024-10-09,2546.9020432978105,2572.3710637307886,2521.4330228648323,2546.9020432978105,43934088.612864956
2024-10-10,2546.9020432978105,2494.568637632844,2445.171238867837,2469.8699382503405,30006521.94534432
2024-10-11,2469.8699382503405,2513.639912328444,2463.8648645595636,2488.752388444004,36341369.120403096
2024-10-12,2488.752388444004,2565.01332909501,2514.220985944614,2539.617157519812,42296171.83998648
2024-10-13,2539.617157519812,2616.616136866524,2564.8019559384743,2590.709046402499,24331999.001897704
2024-10-14,2590.709046402499,2595.6080806703267,2544.209900855072,2569.9089907626994,17461164.206806667
2024-10-15,2569.9089907626994,2773.0417068043075,2718.129989837885,2745.5858483210964,25286291.222203907
2024-10-16,2745.5858483210964,2743.381360694421,2689.056977314333,2716.219169004377,21761457.628109697
2024-10-17,2716.219169004377,2751.5656182305092,2697.0791703447567,2724.322394287633,24346374.227767717
2024-10-18,2724.322394287633,2742.7237189859447,2688.412358213946,2715.5680385999453,20342304.281091347
2024-10-19,2715.5680385999453,2780.2740760880965,2725.2191438883324,2752.7466099882145,25481723.702113185
2024-10-20,2752.7466099882145,2791.0237213927153,2735.755924929493,2763.3898231611042,18553188.387324627
2024-10-21,2763.3898231611042,2888.019202934124,2830.8307038661214,2859.424953400123,25105613.582934365
2024-10-22,2859.424953400123,2806.6717467405147,2751.0940883892176,2778.882917564866,21375259.88520202
2024-10-23,2778.882917564866,2765.442990594747,2710.681743256237,2738.062366925492,17413369.189285647
2024-10-24,2738.062366925492,2662.8079138988796,2610.0790443167234,2636.4434791078015,13481668.041353691
2024-10-25,2636.4434791078015,2677.0806299547417,2624.0691323318756,2650.5748811433086,14354621.69520871
2024-10-26,2650.5748811433086,2554.921484126481,2504.328979490313,2529.625231808397,19896638.055797044
2024-10-27,2529.625231808397,2620.1211154710218,2568.2375290260507,2594.179322248536,7813192.8482029615
2024-10-28,2594.179322248536,2642.659975014281,2590.3300745189485,2616.4950247666147,5332958.763125449
2024-10-29,2616.4950247666147,2707.985997770028,2654.3625126656707,2681.1742552178493,12265203.32710804
2024-10-30,2681.1742552178493,2787.6005498850395,2732.400538996227,2760.0005444406333,16475607.397373479
2024-10-31,2760.0005444406333,2807.4681752069955,2751.8747459949755,2779.6714606009855,23936644.03983978
2024-11-01,2779.6714606009855,2660.322955776665,2607.6432932860375,2633.983124531351,26834387.788430966
2024-11-02,2633.983124531351,2656.0387386964867,2603.4439121876458,2629.741325442066,33501875.002168603
2024-11-03,2629.741325442066,2633.5370256747487,2581.387777641585,2607.462401658167,11274228.587065695
2024-11-04,2607.462401658167,2598.804343279381,2547.3428711352353,2573.073607207308,11998209.361077819
2024-11-05,2573.073607207308,2531.7368797063355,2481.603476147794,2506.6701779270647,13734003.821697818
2024-11-06,2506.6701779270647,2561.8815759572667,2511.151247720489,2536.516411838878,12594623.51872351
2024-11-07,2536.516411838878,2877.764726988804,2820.779286850412,2849.272006919608,34397957.16404779
2024-11-08,2849.272006919608,3060.5353426406973,2999.930682390386,3030.2330125155418,36577922.18506928
2024-11-09,3030.2330125155418,3131.260622820952,3069.255461973012,3100.258042396982,66144337.53106963
2024-11-10,3100.258042396982,3304.2205811171034,3238.7904705999326,3271.505525858518,129198662.0412687
2024-11-11,3271.505525858518,3375.5841165739716,3308.740866740824,3342.162491657398,142455943.08489567
2024-11-12,3342.162491657398,3576.4472785389335,3505.626540350044,3541.0369094444886,73390972.63240561
2024-11-13,3541.0369094444886,3439.911185207306,3371.794132034884,3405.852658621095,67247938.30395602
2024-11-14,3405.852658621095,3370.983316505843,3304.231171624539,3337.607244065191,50257998.86870079
2024-11-15,3337.607244065191,3235.23719888817,3171.1730959398897,3203.20514741403,53592987.82586509
2024-11-16,3203.20514741403,3280.4137333031044,3215.455045514924,3247.9343894090143,26639603.062412955
2024-11-17,3247.9343894090143,3320.385246653897,3254.635043749859,3287.510145201878,19735347.301537406
2024-11-18,3287.510145201878,3248.2347451359415,3183.9132650342394,3216.0740050850904,26909310.04137328
2024-11-19,3216.0740050850904,3401.258560582346,3333.906905917349,3367.5827332498475,31909073.773800295
2024-11-20,3367.5827332498475,3295.6346358331107,3230.374544034435,3263.004589933773,25343548.597527996
2024-11-21,3263.004589933773,3256.352542125619,3191.8703135686765,3224.1114278471478,26794428.962198805
2024-11-22,3224.1114278471478,3566.104070287431,3495.4881481035213,3530.796109195476,43431996.69273541
2024-11-23,3530.796109195476,3525.811568463218,3455.9935176025606,3490.9025430328893,32289538.469748747
2024-11-24,3490.9025430328893,3585.3624974045297,3514.365220228202,3549.863858816366,33921531.61857672
2024-11-25,3549.863858816366,3562.259266442925,3491.71947898861,3526.9893727157673,24672277.298421316
2024-11-26,3526.9893727157673,3615.240015015022,3543.651103826606,3579.445559420814,47085855.59540488
2024-11-27,3579.445559420814,3522.3459485688377,3452.596523844702,3487.47123620677,52756329.123031005
2024-11-28,3487.47123620677,3881.8606066379207,3804.992079773803,3843.426343205862,70176810.38218287
2024-11-29,3843.426343205862,3796.7550085179837,3721.571741022578,3759.163374770281,103821679.71733667
2024-11-30,3759.163374770281,3818.5257994044664,3742.9114271390313,3780.718613271749,23640797.771471407
2024-12-01,3780.718613271749,3932.789902524507,3854.9128747517443,3893.8513886381256,26650799.613023415
2024-12-02,3893.8513886381256,3934.844914171689,3856.9271930989826,3895.886053635336,27318002.711868133
2024-12-03,3895.886053635336,3868.318045324594,3791.717687991434,3830.017866658014,33633262.104342334
2024-12-04,3830.017866658014,3849.3268793072375,3773.10258466749,3811.214731987364,31077975.984651104
2024-12-05,3811.214731987364,4072.7246366489453,3992.0766240420353,4032.4006303454903,56259599.116548434
2024-12-06,4032.4006303454903,4033.32329278784,3953.4555048118427,3993.3893987998413,55311265.85107383
2024-12-07,3993.3893987998413,4259.818108043583,4175.465274220937,4217.64169113226,25519118.062883276
2024-12-08,4217.64169113226,4245.887660974676,4161.810677589038,4203.849169281857,13604259.598303268
