date,open,high,low,close,volume
2024-10-09,607.5764882346099,613.652253116956,601.5007233522638,607.5764882346099,229235345.11897305
2024-10-10,607.5764882346099,576.4365330019817,565.0219481900614,570.7292405960216,219440739.6232707
2024-10-11,570.7292405960216,566.5926587083429,555.3730021002568,560.9828304042999,241371998.0832339
2024-10-12,560.9828304042999,626.4281570204644,614.0236390596631,620.2258980400637,206701475.51098073
2024-10-13,620.2258980400637,662.6501310395079,649.5283462664484,656.0892386529781,231196789.3492594
2024-10-14,656.0892386529781,647.1207225837102,634.3064508493792,640.7135867165447,153320240.8399142
2024-10-15,640.7135867165447,638.4639985905635,625.8211471333245,632.142572861944,221657512.24632478
2024-10-16,632.142572861944,602.6177540678905,590.684729234863,596.6512416513767,227526505.959497
2024-10-17,596.6512416513767,585.2937553793712,573.7037800253241,579.4987677023477,226890763.5096762
2024-10-18,579.4987677023477,583.3432982566716,571.7919458159455,577.5676220363085,143402016.87038025
2024-10-19,577.5676220363085,582.5935681593778,571.0570618591921,576.825315009285,167250954.12786755
2024-10-20,576.825315009285,563.663411035407,552.5017593317356,558.0825851835713,97900442.29726994
2024-10-21,558.0825851835713,606.6670191851165,594.6538108844211,600.6604150347688,190599978.79171252
2024-10-22,600.6604150347688,553.7486350174684,542.7833155121718,548.2659752648201,160232743.2800222
2024-10-23,548.2659752648201,549.8132338577594,538.9258430882988,544.3695384730291,150073582.00302973
2024-10-24,544.3695384730291,532.677406781963,522.129339320934,527.4033730514485,164938783.59221044
2024-10-25,527.4033730514485,548.4551962485785,537.5946973129631,543.0249467807708,155744957.56164184
2024-10-26,543.0249467807708,491.5625078522226,481.82859680564394,486.6955523289333,186690881.71337375
2024-10-27,486.6955523289333,516.1308063816304,505.9103943740733,511.0206003778518,133803010.06283258
2024-10-28,511.0206003778518,514.2785357931754,504.0948024111323,509.18666910215387,89510357.30991146
2024-10-29,509.18666910215387,518.489787025881,508.222662530319,513.3562247781,190161687.94458312
2024-10-30,513.3562247781,525.9305972883665,515.5161300153295,520.723363651848,250401253.9484094
2024-10-31,520.723363651848,499.7877099028218,489.8909235681125,494.83931673546715,154536762.73790485
2024-11-01,494.83931673546715,488.9146276970933,479.23314992091326,484.0738888090033,124487213.41022821
2024-11-02,484.0738888090033,467.7450929949843,458.4828139257767,463.1139534603805,173864732.36042655
2024-11-03,463.1139534603805,442.9023353888081,434.13199211378225,438.5171637512952,139298572.3560323
2024-11-04,438.5171637512952,439.3566090317861,430.6564781598695,435.0065435958278,152211173.23797563
2024-11-05,435.0065435958278,422.6190870874457,414.25039229363483,418.43473969054025,131105695.5098753
2024-11-06,418.43473969054025,461.1856140913247,452.0532256934767,456.6194198924007,169814846.33775073
2024-11-07,456.6194198924007,529.0149420082081,518.539398602105,523.7771703051566,377150796.7998959
2024-11-08,523.7771703051566,513.6626275905695,503.4910904105582,508.57685900056384,203463673.35608685
2024-11-09,508.57685900056384,503.97132746950007,493.99169722257926,498.98151234603966,178272937.7263086
2024-11-10,498.98151234603966,522.9893549649389,512.6331301141481,517.8112425395435,225230379.97743443
2024-11-11,517.8112425395435,566.660455584113,555.4394564636356,561.0499560238743,536492338.65993243
2024-11-12,561.0499560238743,614.9970942148109,602.8189339333294,608.9080140740701,612263864.7499962
2024-11-13,608.9080140740701,578.0221763110779,566.5761926217496,572.2991844664137,609666211.9066466
2024-11-14,572.2991844664137,543.204230225803,532.447710815391,537.825970520597,405637925.3741357
2024-11-15,537.825970520597,499.5863382543051,489.69353947699204,494.63993886564856,240599382.9647174
2024-11-16,494.63993886564856,523.2027387824996,512.8422885095788,518.0225136460392,191007773.20686358
2024-11-17,518.0225136460392,523.0964622236073,512.7381164370012,517.9172893303042,158978599.8921741
2024-11-18,517.9172893303042,495.8698139601919,486.0506097233564,490.96021184177414,161362622.23221558
2024-11-19,490.96021184177414,516.739409383095,506.50694583095446,511.62317760702473,256900507.4792287
2024-11-20,511.62317760702473,490.042115279094,480.3383110161416,485.1902131476178,231318449.31637597
2024-11-21,485.1902131476178,486.6804400822468,477.04320364497454,481.86182186361066,237533923.64945266
2024-11-22,481.86182186361066,526.5718391601555,516.1446740282712,521.3582565942133,334864741.86381084
2024-11-23,521.3582565942133,516.6261194680061,506.3958992805208,511.51100937426344,202620037.9889062
2024-11-24,511.51100937426344,526.9167719251113,516.4827764414458,521.6997741832786,318675067.36106193
2024-11-25,521.6997741832786,531.4272091853841,520.9038981124061,526.1655536488951,251322926.76512265
2024-11-26,526.1655536488951,551.9299648915634,541.0006586560868,546.4653117738251,360034664.75464463
2024-11-27,546.4653117738251,565.2008655386519,554.0087691913518,559.6048173650018,426732564.52001923
2024-11-28,559.6048173650018,567.9137336448389,556.6679171370204,562.2908253909296,307821013.88281214
2024-11-29,562.2908253909296,602.2621278080662,590.3361450791936,596.2991364436299,313463586.807403
2024-11-30,596.2991364436299,623.6771538357282,611.3271111855158,617.502132510622,333513651.1767096
2024-12-01,617.502132510622,683.6948169620102,670.1563057350397,676.925561348525,343174560.8648017
2024-12-02,676.925561348525,644.8117628690096,632.0432131092272,638.4274879891184,240110237.94162044
2024-12-03,638.4274879891184,612.907858349239,600.7710690749966,606.8394637121178,420187782.0542518
2024-12-04,606.8394637121178,628.3298195286364,615.887644884505,622.1087322065707,418749135.9507259
2024-12-05,622.1087322065707,659.1977414820425,646.1443208586358,652.6710311703391,495393621.82469386
2024-12-06,652.6710311703391,689.0039251062336,675.3602830249221,682.1821040655778,530983820.6153061
2024-12-07,682.1821040655778,712.4488839914015,698.3409852985026,705.3949346449521,504250498.1846986
2024-12-08,705.3949346449521,706.9366225956875,692.9378775937927,699.9372500947401,224893751.483863
2024-12-09,699.9372500947401,720.1002023203599,705.840792373422,712.970497346891,234691752.78432724
2024-12-10,712.970497346891,606.617150056096,594.604929262906,600.611039659501,553093704.435029
2024-12-11,600.611039659501,582.6346569553463,571.0973370156365,576.8659969854914,509333895.3687314
2024-12-12,576.8659969854914,607.1343486877603,595.1118863375076,601.1231175126339,263345612.616903
2024-12-13,601.1231175126339,582.013013766319,570.4880035927284,576.2505086795237,285629368.5173728
2024-12-14,576.2505086795237,582.1840709292786,570.6556734851346,576.4198722072066,214733330.44114006
2024-12-15,576.4198722072066,565.7064338576374,554.5043262564961,560.1053800570668,202604091.99847138
2024-12-16,560.1053800570668,579.6077022002718,568.1303219586822,573.869012079477,168143770.42416373
2024-12-17,573.869012079477,547.5691581628048,536.7262045358186,542.1476813493117,238025503.98192787
2024-12-18,542.1476813493117,521.7630034479469,511.43106278561123,516.597033116779,264977084.23449144
2024-12-19,516.597033116779,506.68736507859217,496.653951908719,501.6706584936556,300710500.06768143
2024-12-20,501.6706584936556,455.2641825343097,446.24905020689766,450.7566163706037,417905051.6966671
2024-12-21,450.7566163706037,478.10295481703406,468.63556957313244,473.36926219508325,402274528.47574323
2024-12-22,473.36926219508325,459.9761407581445,450.86770232729015,455.4219215427173,199671073.49095923
2024-12-23,455.4219215427173,454.015228682479,445.0248281145091,449.52002839849405,155736288.35870194
2024-12-24,449.52002839849405,488.9047769444602,479.2234942326887,484.06413558857446,184434958.907053
2024-12-25,484.06413558857446,508.1336149210533,498.07156314043834,503.10258903074583,135833517.9397195
2024-12-26,503.10258903074583,504.878473335742,494.88087980434113,499.87967657004157,143305845.92879245
2024-12-27,499.87967657004157,476.09796059140206,466.67027820345345,471.38411939742775,114662538.49940068
2024-12-28,471.38411939742775,470.25886778182763,460.9468109940687,465.60283938794817,132170117.56918027
2024-12-29,465.60283938794817,475.53260101225624,466.11611386349864,470.82435743787744,85694082.02705747
2024-12-30,470.82435743787744,463.7527036731466,454.5694818182328,459.1610927456897,86297016.68124828
2024-12-31,459.1610927456897,455.06935658584086,446.05808219800247,450.56371939192167,137187291.28594887
2025-01-01,450.56371939192167,445.2984999177425,436.48070784016346,440.889603878953,99783768.71346627
2025-01-02,440.889603878953,492.5794963115887,482.825446879676,487.70247159563235,94823375.07614125
2025-01-03,487.70247159563235,527.1689636391666,516.7299742601731,521.9494689496698,240398424.8725154
2025-01-04,521.9494689496698,555.6774448678125,544.6739311080539,550.1756879879332,180187664.48682228
2025-01-05,550.1756879879332,565.821025778972,554.6166490308735,560.2188374049227,129696333.17718698
2025-01-06,560.2188374049227,569.7687335490007,558.4861843698125,564.1274589594066,87316289.76383239
2025-01-07,564.1274589594066,562.0304663958825,550.9011502296273,556.4658083127549,171252189.7324014
2025-01-08,556.4658083127549,505.3144132812642,495.3081872756946,500.3113002784794,165282190.1768079
2025-01-09,500.3113002784794,472.6618316441505,463.3021914135732,467.98201152886185,160142753.8334105
2025-01-10,467.98201152886185,437.20886905871794,428.5512676912185,432.88006837496823,119531037.31281877
2025-01-11,432.88006837496823,443.50010161626295,434.71792138623795,439.10901150125045,188261372.09437528
2025-01-12,439.10901150125045,450.1628843507377,441.2487678289409,445.7058260898393,84120150.85741925
2025-01-13,445.7058260898393,447.5819032131373,438.71889522871874,443.150399220928,88156188.12954935
2025-01-14,443.150399220928,425.19317418547223,416.7735073699183,420.9833407776953,255187330.7180292
2025-01-15,420.9833407776953,420.85497317210104,412.521211327109,416.688092249605,136221806.40286133
2025-01-16,416.688092249605,464.2898281941258,455.0959702100837,459.69289920210474,186085619.96169782
2025-01-17,459.69289920210474,449.8243704916356,440.9169572145735,445.37066385310453,150993277.22716048
2025-01-18,445.37066385310453,490.981838404214,481.2594257625464,486.1206320833802,144470195.37279907
2025-01-19,486.1206320833802,464.2971748535682,455.10317139112135,459.7001731223448,160351073.70620415
2025-01-20,459.7001731223448,430.7551496591233,422.22534471537824,426.49024718725076,299897028.8543512
2025-01-21,426.49024718725076,408.97778786741657,400.879217810636,404.9285028390263,281117174.097821
