date,open,high,low,close,volume
2024-10-09,143.16623776727576,144.5979001449485,141.734575389603,143.16623776727576,243426076.0871341
2024-10-10,143.16623776727576,140.97620902338855,138.18460092391553,139.58040497365204,269202991.56385416
2024-10-11,139.58040497365204,141.6663593485579,138.86108490601222,140.26372212728506,328456333.5636365
2024-10-12,140.26372212728506,145.31584869723255,142.43830713887152,143.87707791805204,217532243.0680535
2024-10-13,143.87707791805204,156.36826532907355,153.2718640354285,154.82006468225103,304059730.56150293
2024-10-14,154.82006468225103,156.00965202911024,152.92035198892987,154.46500200902005,226865963.0798868
2024-10-15,154.46500200902005,164.23327433255014,160.981130286361,162.60720230945557,324055080.059522
2024-10-16,162.60720230945557,158.41168026744273,155.2748153116518,156.84324778954726,320926326.6615626
2024-10-17,156.84324778954726,157.5997120544466,154.47892567713083,156.03931886578872,210464805.87732863
2024-10-18,156.03931886578872,154.3935801019239,151.33628148604421,152.86493079398406,187347964.3393711
2024-10-19,152.86493079398406,160.49032796702554,157.3123016706488,158.90131481883716,175172013.10443076
2024-10-20,158.90131481883716,159.64881899804257,156.48745624560607,158.06813762182432,142682427.5381238
2024-10-21,158.06813762182432,160.26465128711118,157.09109383588122,158.6778725614962,161944715.4484653
2024-10-22,158.6778725614962,154.74521662554227,151.68095491018502,153.21308576786365,171239563.0945583
2024-10-23,153.21308576786365,153.95833061588058,150.90965080170474,152.43399070879266,147453468.93016347
2024-10-24,152.43399070879266,151.02693080487037,148.03629851170464,149.5316146582875,155525511.7168742
2024-10-25,149.5316146582875,148.87301537442016,145.92503487195637,147.39902512318827,170612916.45238233
2024-10-26,147.39902512318827,138.6761747594002,135.93011189287742,137.3031433261388,212595034.4691073
2024-10-27,137.3031433261388,144.04286277202934,141.19052885575152,142.61669581389043,166869411.05454493
2024-10-28,142.61669581389043,149.0641221502519,146.11235735519742,147.58823975272466,126256050.76420125
2024-10-29,147.58823975272466,153.42028551886065,150.38226006304163,151.90127279095114,224660549.52663407
2024-10-30,151.90127279095114,152.9909058760731,149.96138298743801,151.47614443175556,207329528.26900512
2024-10-31,151.47614443175556,157.78865011682518,154.6641223917395,156.22638625428235,243655957.65220404
2024-11-01,156.22638625428235,144.77146079199397,141.9046991921525,143.33807999207323,229258174.5950861
2024-11-02,143.33807999207323,142.84329667470317,140.0147165425308,141.429006608617,166590386.79058534
2024-11-03,141.429006608617,139.6025241204418,136.83811770221521,138.2203209113285,131403505.35511366
2024-11-04,138.2203209113285,134.24972270133864,131.5913123508171,132.92051752607787,180045116.9845624
2024-11-05,132.92051752607787,129.62803746177636,127.06114563085008,128.3445915463132,187504698.14892942
2024-11-06,128.3445915463132,136.82778131132162,134.1183202952558,135.47305080328871,270974947.4023627
2024-11-07,135.47305080328871,175.46101925743008,171.9865436285701,173.7237814430001,944358985.5547765
2024-11-08,173.7237814430001,185.2216092135463,181.55385457565427,183.38773189460028,784898501.5206057
2024-11-09,183.38773189460028,183.56273072814813,179.9278251691749,181.7452779486615,389443957.7323433
2024-11-10,181.7452779486615,197.5521005980535,193.6401778139336,195.59613920599355,536910041.2680027
2024-11-11,195.59613920599355,192.2736712833307,188.46627185197764,190.36997156765418,594956941.4679892
2024-11-12,190.36997156765418,196.52360331477834,192.63204681349558,194.57782506413696,544810813.5138739
2024-11-13,194.57782506413696,182.23677982858663,178.62813072307006,180.43245527582835,669139286.5100757
2024-11-14,180.43245527582835,174.91821070813918,171.45448376342355,173.18634723578137,546140878.5152693
2024-11-15,173.18634723578137,159.1714727621211,156.01956241039593,157.59551758625852,388522811.301296
2024-11-16,157.59551758625852,166.0114027473449,162.7240482374965,164.3677254924207,585418751.226007
2024-11-17,164.3677254924207,170.2099139831709,166.83942063696952,168.5246673100702,404211576.74264383
2024-11-18,168.5246673100702,163.2993347901011,160.0656845962377,161.6825096931694,338585764.09237957
2024-11-19,161.6825096931694,172.49112185362443,169.07545607434471,170.78328896398457,377233999.0219368
2024-11-20,170.78328896398457,163.83584444749627,160.59157030002112,162.2137073737587,330103751.62691814
2024-11-21,162.2137073737587,158.88942918653282,155.74310385610642,157.31626652131962,320852357.680202
2024-11-22,157.31626652131962,170.9599744247668,167.57462839655358,169.2673014106602,446050820.5814259
2024-11-23,169.2673014106602,173.48558310555867,170.05022502426047,171.76790406490957,464206754.36110586
2024-11-24,171.76790406490957,176.2609556397818,172.7706396865188,174.5157976631503,597702895.318076
2024-11-25,174.5157976631503,173.17473817659828,169.745535440428,171.46013680851314,560489330.2805377
2024-11-26,171.46013680851314,182.901306336274,179.27949829001113,181.09040231314256,760613771.9575772
2024-11-27,181.09040231314256,183.08844968662223,179.46293583144157,181.2756927590319,612970783.1735833
2024-11-28,181.2756927590319,212.1940138233746,207.99215216350578,210.0930829934402,911965317.3507446
2024-11-29,210.0930829934402,202.33506684120528,198.3284318542507,200.331749347728,484065437.3387455
2024-11-30,200.331749347728,201.27213416494567,197.28654734979824,199.27934075737195,354762149.16387856
2024-12-01,199.27934075737195,213.69236826689502,209.46083622200598,211.5766022444505,573371999.810298
2024-12-02,211.5766022444505,211.3249479791602,207.14029554392934,209.23262176154478,484809906.0889525
2024-12-03,209.23262176154478,238.45393117820083,233.73207115487014,236.0930011665355,1299452644.4712095
2024-12-04,236.0930011665355,244.30558120990412,239.46784692851986,241.886714069212,1181708218.5850096
2024-12-05,241.886714069212,258.5262760552565,253.40694385614253,255.96660995569954,1191179116.5987434
2024-12-06,255.96660995569954,251.0752983295942,246.10351024385966,248.58940428672693,870666552.5107323
2024-12-07,248.58940428672693,284.57271877006343,278.937615428082,281.7551670990727,1120551115.2888253
2024-12-08,281.7551670990727,285.22260445666467,279.5746320911862,282.3986182739254,655334370.7444862
2024-12-09,282.3986182739254,287.1242344678629,281.4386060625587,284.2814202652108,520318484.52067304
2024-12-10,284.2814202652108,261.72864788689776,256.5459023841869,259.1372751355423,1037058897.5970988
2024-12-11,259.1372751355423,276.01242358921183,270.54683104289086,273.27962731605135,1748928774.6511931
2024-12-12,273.27962731605135,304.1769814042259,298.153674841766,301.16532812299596,1137293465.850811
2024-12-13,301.16532812299596,371.3189477397436,363.9660972894516,367.6425225145976,3076495480.508101
2024-12-14,367.6425225145976,379.35928915272535,371.8472240209882,375.6032565868568,1844807710.208393
2024-12-15,375.6032565868568,369.65500419392663,362.33510312077954,365.9950536573531,1430305123.8429155
2024-12-16,365.9950536573531,375.9632053942607,368.51838944585944,372.24079742006006,1205882124.1524823
2024-12-17,372.24079742006006,383.6960674345964,376.0981255051984,379.8970964698974,1954537556.635428
2024-12-18,379.8970964698974,365.0823915589966,357.8530372706997,361.46771441484816,1056888818.7028599
2024-12-19,361.46771441484816,344.11262622087924,337.29851481056477,340.705570515722,1488979081.5364015
2024-12-20,340.705570515722,319.8898980861696,313.55544465872066,316.7226713724451,1534194535.1065054
2024-12-21,316.7226713724451,332.5031419871428,325.918921353734,329.2110316704384,1623099552.6596632
2024-12-22,329.2110316704384,301.0187457891463,295.05797854579686,298.0383621674716,955497969.6095216
2024-12-23,298.0383621674716,319.97555727478147,313.63940762577585,316.80748245027866,865803380.5272326
2024-12-24,316.80748245027866,387.32285770588555,379.65309814735315,383.48797792661935,1695721237.581925
2024-12-25,383.48797792661935,379.9740244911629,372.449786382427,376.21190543679495,1062472797.7571487
2024-12-26,376.21190543679495,372.3515365713337,364.97823881744597,368.66488769438985,736404804.553588
2024-12-27,368.66488769438985,340.8333689493805,334.08419332662044,337.45878113800046,649550504.3271054
2024-12-28,337.45878113800046,326.8717263021439,320.39901885061624,323.63537257638006,755046892.7949193
2024-12-29,323.63537257638006,356.83431930451155,349.7682931796697,353.3013062420906,637623214.2710936
2024-12-30,353.3013062420906,335.18730361817865,328.54993126930384,331.86861744374124,496860480.88057595
2024-12-31,331.86861744374124,324.3785459598753,317.9552084161154,321.16687718799534,770173965.11995
2025-01-01,321.16687718799534,311.87567998238,305.699923943125,308.7878019627525,465650334.9975186
2025-01-02,308.7878019627525,322.08836965108804,315.71038213324476,318.8993758921664,553148484.7803742
2025-01-03,318.8993758921664,336.3138909466351,329.6542099377909,332.984050442213,713892738.5581696
2025-01-04,332.984050442213,353.4788132555183,346.479232795013,349.97902302526563,679470718.195365
2025-01-05,349.97902302526563,355.3025981934489,348.2669031797172,351.78475068658304,618403939.882489
2025-01-06,351.78475068658304,345.66189352927944,338.8171035584026,342.239498543841,441747445.70234793
2025-01-07,342.239498543841,344.10876808866055,337.2947330770039,340.70175058283223,608047841.0515792
2025-01-08,340.70175058283223,310.30275231662125,304.1581433598565,307.2304478382389,520622372.7332363
2025-01-09,307.2304478382389,296.8910512796211,291.01202056121275,293.9515359204169,672298353.0514584
2025-01-10,293.9515359204169,284.1189085251724,278.492791524674,281.3058500249232,590493716.462093
2025-01-11,281.3058500249232,289.3837460258369,283.6533748174045,286.5185604216207,593578840.6525137
2025-01-12,286.5185604216207,290.3782201587872,284.6281563932667,287.50318827602695,282843031.8964476
2025-01-13,287.50318827602695,291.4381847606946,285.66713159711645,288.5526581789055,298131222.26861185
2025-01-14,288.5526581789055,292.78407500441,286.9863705488771,289.88522277664356,711489838.2590922
2025-01-15,289.88522277664356,298.7564690246869,292.8404993410297,295.7984841828583,488702930.26208174
2025-01-16,295.7984841828583,323.4273716814237,317.02286927189056,320.22512047665714,626454741.1487904
2025-01-17,320.22512047665714,314.2741770851093,308.050926053721,311.16255156941514,475039574.51967615
2025-01-18,311.16255156941514,338.9752268190532,332.2628460899631,335.61903645450815,531436442.0203781
2025-01-19,335.61903645450815,319.8179219450814,313.48489378775304,316.65140786641723,561588721.9112415
2025-01-20,316.65140786641723,313.235369816523,307.0326892260968,310.1340295213099,1093712122.666282
2025-01-21,310.1340295213099,339.88593375603926,333.15551922621665,336.52072649112796,1803858045.9271405
2025-01-22,336.52072649112796,374.2455642556358,366.8347610030489,370.5401626293424,1572138450.2724242
2025-01-23,370.5401626293424,349.76631381451915,342.84024819442965,346.3032810044744,631870954.8440236
2025-01-24,346.3032810044744,340.9144216281828,334.1636410018822,337.5390313150325,695968671.3987012
2025-01-25,337.5390313150325,337.99750548003556,331.3044855695398,334.6509955247877,670597496.5612646
2025-01-26,334.6509955247877,329.65944011952155,323.1315304141845,326.39548526685303,352585290.13952744
2025-01-27,326.39548526685303,320.33900068729224,313.99565413902906,317.16732741316065,342521472.9034225
2025-01-28,317.16732741316065,306.60309094194264,300.53174260645864,303.56741677420064,730683073.9979545
2025-01-29,303.56741677420064,287.08866735852365,281.40374325241424,284.24620530546895,485699878.5956386
2025-01-30,284.24620530546895,294.3171687833074,288.48910603512314,291.4031374092153,544767160.0527687
2025-01-31,291.4031374092153,318.9310588868074,312.6155923741973,315.77332563050237,511661860.4611462
2025-02-01,315.77332563050237,336.36000303243947,329.69940891298523,333.02970597271235,856635057.811298
2025-02-02,333.02970597271235,300.6525234906589,294.69900817401214,297.6757658323355,430428738.2385918
2025-02-03,297.6757658323355,258.8919831380189,253.76540921449373,256.3286961762563,684270438.2702041
2025-02-04,256.3286961762563,279.2466193659253,273.7169833388773,276.4818013524013,1587559945.0119388
2025-02-05,276.4818013524013,275.64988628132625,270.19147269159697,272.9206794864616,888195017.9346181
2025-02-06,272.9206794864616,262.17793539636835,256.9862931112918,259.58211425383007,542389364.8009919
2025-02-07,259.58211425383007,243.40406709449138,238.58418457776878,240.99412583613008,403387467.0807511
2025-02-08,240.99412583613008,239.84090604158746,235.0915811694768,237.46624360553213,444324433.89919287
2025-02-09,237.46624360553213,242.1308530644229,237.33618270671153,239.7335178855672,255485244.27201545
2025-02-10,239.7335178855672,244.29022534716728,239.45279514227286,241.87151024472007,346388043.7101575
2025-02-11,241.87151024472007,253.82742457754935,248.80113894235038,251.31428175994986,398896018.06981593
2025-02-12,251.31428175994986,246.69403941233296,241.8090089289204,244.25152417062668,359426070.82880825
2025-02-13,244.25152417062668,255.30824339723148,250.2526346170883,252.78043900715988,380889705.0174723
2025-02-14,252.78043900715988,258.71922929849467,253.59607624307893,256.1576527707868,376102062.0077671
2025-02-15,256.1576527707868,265.95401192134767,260.68759584369724,263.32080388252245,338241109.27166945
2025-02-16,263.32080388252245,255.56929901525805,250.5085208169361,253.03890991609708,200027310.3529529
2025-02-17,253.03890991609708,255.98193712053782,250.91298787062615,253.447462495582,188191673.49745688
2025-02-18,253.447462495582,266.40561220684936,261.130253549288,263.7679328780687,512967333.8072906
2025-02-19,263.7679328780687,251.98306273276782,246.99329911429717,249.4881809235325,360965003.0963845
2025-02-20,249.4881809235325,255.22625495731032,250.1722697106309,252.6992623339706,300222003.24818593
2025-02-21,252.6992623339706,264.4368668648002,259.20049326351705,261.8186800641586,287869543.8395096
2025-02-22,261.8186800641586,244.66019277179316,239.81543647928243,242.2378146255378,469424796.78092194
2025-02-23,242.2378146255378,249.65482444503974,244.71116455503895,247.18299450003934,298138680.46597934
2025-02-24,247.18299450003934,250.29435456874705,245.33803071590057,247.8161926423238,203715418.64168483
2025-02-25,247.8161926423238,212.16969348740207,207.96831341834462,210.06900345287335,367104831.7304497
2025-02-26,210.06900345287335,207.05710995581177,202.95696916460759,205.00703956020968,595383824.0665084
2025-02-27,205.00703956020968,203.93809627959772,199.89971813544727,201.9189072075225,442544925.8833832
2025-02-28,201.9189072075225,205.25318096718718,201.18876154209437,203.22097125464077,286091638.356488
2025-03-01,203.22097125464077,194.57320456821702,190.7202698242919,192.64673719625446,417876129.36067367
2025-03-02,192.64673719625446,196.70815190488162,192.81294097607207,194.76054644047684,230987534.6189224
2025-03-03,194.76054644047684,225.62877869933692,221.16088209142924,223.39483039538308,452713582.08899385
2025-03-04,223.39483039538308,182.93239806453383,179.30997434048365,181.12118620250874,406533197.5703092
2025-03-05,181.12118620250874,208.1552032425198,204.03331802979665,206.09426063615822,799204969.3451614
2025-03-06,206.09426063615822,224.12043089179429,219.6824025573033,221.9014167245488,549752264.3877319
2025-03-07,221.9014167245488,211.05926177714136,206.8798704548217,208.96956611598154,613738768.1550163
2025-03-08,208.96956611598154,199.08219921271564,195.1399774461272,197.11108832942142,498968208.04387003
2025-03-09,197.11108832942142,197.65545324625742,193.74148387504442,195.69846856065092,327442211.7438734
